Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 1, 1, 1)",3,0.8006666666666666,598,0.9209781209781209,0.71875,0.4323271665043817,0.6906850958275008,0.8596828447861605,0.588855421686747,0.8705882352941177,0.9916851441241685,0.9221698113207547,0.28756476683937826
"(0, 0, 0, 0, 1)",4,0.788,636,0.9102009666751463,0.6861924686192469,0.44384546271338726,0.6800796326692602,0.84109073812882,0.6165413533834586,0.7243401759530792,0.9916851441241685,0.7735849056603774,0.31994818652849744
"(0, 0, 0, 1, 0)",4,0.269,2193,0.0,0.6784282277465918,0.26042726347914547,0.3129518304085791,0.0,0.5139732685297691,0.17638952687184198,0.0,0.9976415094339622,0.49740932642487046
"(0, 0, 0, 1, 1)",4,0.7986666666666666,604,0.921330925973691,0.68762278978389,0.47058823529411764,0.6931806503505662,0.8615533043897733,0.5892255892255892,0.7807807807807807,0.9900221729490022,0.8254716981132075,0.33678756476683935
"(0, 0, 1, 0, 0)",4,0.2703333333333333,2189,0.0,0.6806114239742558,0.2627836098882492,0.31446501128750165,0.0,0.5164835164835165,0.1779000458505273,0.0,0.9976415094339622,0.5025906735751295
"(0, 0, 1, 0, 1)",4,0.799,603,0.9216898505924781,0.6909448818897638,0.4664246823956443,0.6930198049592954,0.8609239653512993,0.5929054054054054,0.7787878787878788,0.9916851441241685,0.8278301886792453,0.3329015544041451
"(0, 0, 1, 1, 0)",4,0.5936666666666667,1219,0.7804878048780488,0.35049161364950837,0.4536796536796537,0.5282196907357369,0.926829268292683,0.23218390804597702,0.6840731070496083,0.6740576496674058,0.714622641509434,0.3393782383419689
"(0, 0, 1, 1, 1)",4,0.8066666666666666,580,0.9232756393696719,0.7169811320754716,0.47333956969130025,0.704532113712148,0.8645379777455249,0.5974842767295597,0.8518518518518519,0.9905764966740577,0.8962264150943396,0.327720207253886
"(0, 1, 0, 0, 0)",4,0.723,831,0.8977443609022556,0.0,0.4766708701134931,0.4581384103385829,0.8193046660567246,0.0,0.4643734643734644,0.9927937915742794,0.0,0.4896373056994819
"(0, 1, 0, 0, 1)",4,0.8043333333333333,587,0.9203813450141716,0.6857749469214437,0.5165675446049278,0.707574612180181,0.8598940779971113,0.6235521235521235,0.7506172839506173,0.9900221729490022,0.7617924528301887,0.39378238341968913
"(0, 1, 0, 1, 0)",4,0.7166666666666667,850,0.9043731778425655,0.42128935532233885,0.5145631067961165,0.6134085466536736,0.9538745387453874,0.3087912087912088,0.6853448275862069,0.8597560975609756,0.6627358490566038,0.4119170984455959
"(0, 1, 0, 1, 1)",4,0.826,522,0.9366622864651774,0.7189542483660131,0.5533807829181495,0.73633243924978,0.8905547226386806,0.5950540958268934,0.8835227272727273,0.9878048780487805,0.9080188679245284,0.4028497409326425
"(0, 1, 1, 0, 0)",4,0.7233333333333334,830,0.9041174776849985,0.44171779141104295,0.5102207686017989,0.6186853458992801,0.9406830437387658,0.32727272727272727,0.6917960088691796,0.8702882483370288,0.6792452830188679,0.40414507772020725
"(0, 1, 1, 0, 1)",4,0.8263333333333334,521,0.9362372080818683,0.7223264540337712,0.5520926090828139,0.7368854237328177,0.8888888888888888,0.5996884735202492,0.8831908831908832,0.9889135254988913,0.9080188679245284,0.4015544041450777
"(0, 1, 1, 1, 0)",4,0.787,639,0.9438381687516636,0.5684608120868744,0.4847972972972973,0.6656987593786118,0.9078341013824884,0.47401574803149604,0.6966019417475728,0.9828159645232816,0.7099056603773585,0.37176165803108807
"(0, 1, 1, 1, 1)",4,0.829,513,0.9355007865757735,0.736455463728191,0.5505925250683683,0.7408495917907776,0.8875621890547264,0.6030075187969924,0.9292307692307692,0.9889135254988913,0.9457547169811321,0.3911917098445596
"(1, 0, 0, 0, 0)",4,0.28,2160,0.0,0.6908171861836563,0.2858092389498172,0.32554214171115786,0.0,0.5373525557011796,0.19222172552525704,0.0,0.9669811320754716,0.5569948186528497
"(1, 0, 0, 0, 1)",4,0.801,597,0.919280205655527,0.6933333333333334,0.4881057268722467,0.7002397552870357,0.8571428571428571,0.6134301270417423,0.7630853994490359,0.991130820399113,0.7971698113207547,0.3588082901554404
"(1, 0, 0, 1, 0)",4,0.509,1473,0.6721078779276083,0.28118609406952966,0.49755301794453505,0.483615663313891,0.9339250493096647,0.17950391644908617,0.6718061674008811,0.5249445676274944,0.6485849056603774,0.3950777202072539
"(1, 0, 0, 1, 1)",4,0.8093333333333333,572,0.92594510616261,0.705078125,0.5008976660682226,0.7106402990769443,0.8688046647230321,0.6016666666666667,0.8157894736842105,0.991130820399113,0.8514150943396226,0.36139896373056996
"(1, 0, 1, 0, 0)",4,0.49066666666666664,1528,0.64616497829233,0.27349577324714075,0.4963265306122449,0.47199576071723853,0.9302083333333333,0.17328292375551355,0.6710816777041942,0.4950110864745011,0.6485849056603774,0.39378238341968913
"(1, 0, 1, 0, 1)",4,0.8096666666666666,571,0.9257054103028735,0.7082926829268292,0.5,0.7113326977432343,0.868382710053424,0.6039933444259568,0.8176470588235294,0.991130820399113,0.8561320754716981,0.3601036269430052
"(1, 0, 1, 1, 0)",4,0.777,669,0.9364283830123978,0.5714285714285714,0.440174672489083,0.6493438756433507,0.8933064921992954,0.475,0.675603217158177,0.9839246119733924,0.7169811320754716,0.32642487046632124
"(1, 0, 1, 1, 1)",4,0.812,564,0.9292771710868435,0.711484593837535,0.494921514312096,0.7118944264121582,0.8751224289911851,0.58887171561051,0.8617363344051447,0.9905764966740577,0.8985849056603774,0.3471502590673575
"(1, 1, 0, 0, 0)",4,0.639,1083,0.8388096714197149,0.34072345390898484,0.4360980699008868,0.5385437317431955,0.9514767932489452,0.3371824480369515,0.3650655021834061,0.75,0.3443396226415094,0.5414507772020726
