Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 1, 1, 0)",15,0.6507230255839822,1256,0.8337236533957846,0.03198031980319803,0.5717665615141956,0.47915684490439275,0.8206967213114754,0.034031413612565446,0.5744849445324881,0.8471708090957165,0.030162412993039442,0.5690737833594977
"(0, 0, 1, 1, 1)",15,0.6254171301446051,1347,0.8151281413286887,0.18326118326118326,0.5416899832120873,0.5133597692673197,0.7697368421052632,0.13298429319371727,0.9434697855750487,0.8662083553675304,0.29466357308584684,0.37990580847723704
"(0, 1, 0, 0, 0)",15,0.7013348164627363,1074,0.8319364799294221,0.5644171779141104,0.42857142857142855,0.6083083621383204,0.7135830495648884,0.5045703839122486,0.8866995073891626,0.997355896351137,0.6403712296983759,0.282574568288854
"(0, 1, 0, 0, 1)",15,0.7077308120133482,1051,0.8484848484848485,0.2680851063829787,0.6290550070521862,0.5818749873066711,0.7833482542524619,0.2475442043222004,0.7842907385697538,0.9254362771020624,0.2923433874709977,0.5251177394034537
"(0, 1, 0, 1, 0)",15,0.6771412680756396,1161,0.8662728249194415,0.09977324263038549,0.6017014694508894,0.5225825123335721,0.8799781778505182,0.0975609756097561,0.5929878048780488,0.8529878371232152,0.10208816705336426,0.6106750392464678
"(0, 1, 0, 1, 1)",15,0.6560066740823137,1237,0.846095141185449,0.05189189189189189,0.5753424657534246,0.49110983294358856,0.8151960784313725,0.048582995951417005,0.632768361581921,0.8794288736118456,0.05568445475638051,0.5274725274725275
"(0, 1, 1, 0, 0)",15,0.6874304783092324,1124,0.8712661908538197,0.14285714285714285,0.6048547552725826,0.5396593629945151,0.8710359408033826,0.13763440860215054,0.6133979015334947,0.8714965626652564,0.14849187935034802,0.5965463108320251
"(0, 1, 1, 0, 1)",15,0.6713014460511679,1182,0.8548387096774194,0.07982261640798226,0.5874246339362619,0.5073619866738879,0.8165623495426095,0.07643312101910828,0.6507633587786259,0.8968799576943416,0.08352668213457076,0.5353218210361067
"(0, 1, 1, 1, 0)",15,0.6763070077864294,1164,0.8656,0.04728132387706856,0.6078582434514638,0.5069131891095108,0.8730500268961807,0.04819277108433735,0.596822995461422,0.8582760444209413,0.04640371229698376,0.619309262166405
"(0, 1, 1, 1, 1)",15,0.6532258064516129,1247,0.8532988357050453,0.047109207708779445,0.5666527371500208,0.48902026018794853,0.8353596757852076,0.0437375745526839,0.6058981233243967,0.8720253833950291,0.05104408352668213,0.5321821036106751
