Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 1, 1, 0)","(0, 0, 12, 8)",0.6912992624144513,1037.3333333333333,0.7577751746739491,0.6103122828330481,0.5356784424733106,0.6345886333267692,0.8455838063344779,0.531886515902618,0.6421329372688513,0.7263351688800705,0.7683680006876678,0.5865858466397191
"(0, 1, 1, 1, 1)","(0, 0, 12, 8)",0.6583843444007891,1083.7777777777778,0.7422041289968216,0.5122424784924412,0.547120667224652,0.6005224249046384,0.7213075527894584,0.4942876108993743,0.7129311597419599,0.800517632541129,0.61199971743186,0.5018990400033226
"(1, 0, 0, 0, 0)","(0, 0, 12, 8)",0.6657432688867952,1122.888888888889,0.7398987574196799,0.6532712028437584,0.42252367045692585,0.6052312102401213,0.738662764412319,0.6020730640744794,0.6140505844075224,0.8042446812031786,0.7562295696793637,0.4087290896386223
"(1, 0, 0, 0, 1)","(0, 0, 12, 8)",0.6700979564279239,1075.2222222222222,0.7433385500797727,0.5446879265440934,0.5476895468795209,0.6119053411677956,0.7145896685755482,0.5288510070510355,0.7268855615247474,0.8259819587306283,0.6216021341742868,0.5243905812755448
"(1, 0, 0, 1, 0)","(0, 0, 12, 8)",0.6887570704344529,1046.888888888889,0.765247413584493,0.614594968167022,0.5209241332247266,0.6335888383254139,0.8291902537173184,0.536842025057319,0.6554788305114496,0.7513365290948122,0.7746434672675625,0.5528513714061057
"(1, 0, 0, 1, 1)","(0, 0, 12, 8)",0.6790702714351314,1031.2222222222222,0.7492273459844606,0.5375908921503814,0.5930837931526746,0.626634010429172,0.7190519155508494,0.5241870590747907,0.7556553022852579,0.8266834063444422,0.6206193050969844,0.5530674822101317
"(1, 0, 1, 0, 0)","(0, 0, 12, 8)",0.68656669545436,1053.888888888889,0.7670696301096556,0.6138840287217459,0.5079333336169233,0.6296289974827748,0.8226064984063801,0.5394512198810636,0.6504763098797038,0.7611139316603636,0.7656253146613543,0.5325544272056153
"(1, 0, 1, 0, 1)","(0, 0, 12, 8)",0.6777686495073271,1037.888888888889,0.7485620036632857,0.5442869796602671,0.5892915353006395,0.6273801728747307,0.7170816020563318,0.5278374641781424,0.7684868561968717,0.830032097983563,0.6287488623722739,0.5336343854324342
"(1, 0, 1, 1, 0)","(0, 0, 12, 8)",0.694448734228716,1027.4444444444443,0.7678244491633257,0.5959731918213874,0.5463246541747134,0.6367074317198089,0.8475809267862598,0.5200795465450911,0.6632311318987575,0.743470424891378,0.7509135622207949,0.589984162907164
"(1, 0, 1, 1, 1)","(0, 0, 12, 8)",0.6759646560822495,1017.3333333333334,0.7633603263487161,0.5061450730259709,0.5693032005280511,0.6129361999675794,0.7137010153777854,0.5121159518527725,0.7632476002332939,0.8480720636128546,0.5746219853432357,0.5126525629895776
"(1, 1, 0, 0, 0)","(0, 0, 12, 8)",0.6722399600688816,1099.2222222222222,0.7384904969242929,0.6465189573838471,0.4564323462641615,0.6138139335241005,0.757395418872879,0.5926044454449428,0.5900591648026047,0.7713411557592046,0.7563284990618716,0.45650270486620337
"(1, 1, 0, 0, 1)","(0, 0, 12, 8)",0.6165247809272058,1235.5555555555557,0.6523073780118939,0.5064611380633232,0.5261099313873223,0.5616261491541796,0.6331428963688331,0.47921635368517584,0.6874454734198988,0.7146169521098921,0.6046793310336752,0.5064501792234131
"(1, 1, 0, 1, 0)","(0, 0, 12, 8)",0.6913753466749878,1033.7777777777778,0.7553482788393827,0.6300199967596276,0.522554780169076,0.6359743519226956,0.8203251068565618,0.5744038804417677,0.6098599986559093,0.7404617595133702,0.7636587763127047,0.5464432690540844
"(1, 1, 0, 1, 1)","(0, 0, 12, 8)",0.6836650647458531,1008.0,0.7471514720889498,0.5610864194949428,0.5828445106001121,0.6303608007280016,0.716934925104527,0.5522186171812122,0.7129046272638901,0.8145244411627848,0.6349608462386288,0.5462698799848075
"(1, 1, 1, 0, 0)","(0, 0, 12, 8)",0.6815864862745081,1065.888888888889,0.755546608804302,0.6120713152526819,0.5021623730272646,0.6232600990280829,0.8190256434384112,0.5404569306563416,0.6043544746525148,0.7422352460591115,0.7610720928522484,0.5251886724993464
"(1, 1, 1, 0, 1)","(0, 0, 12, 8)",0.6813861502185267,1017.1111111111111,0.7471624793914171,0.5636508690963585,0.5696712900937987,0.6268282128605248,0.7135410904981954,0.5514406543335033,0.7069572195486958,0.8189542224857685,0.6394455760834821,0.5298411388564417
"(1, 1, 1, 1, 0)","(0, 0, 12, 8)",0.6741266123985208,1074.0,0.7520043718896979,0.572092050900999,0.5137100138624027,0.6126021455510332,0.8037569818255216,0.5074416322494645,0.6235462026019974,0.7462695621587011,0.7290026002384065,0.4988755117341226
"(1, 1, 1, 1, 1)","(0, 0, 12, 8)",0.6715140467677947,1034.2222222222222,0.7552819122673331,0.5244230635909352,0.5414362745369401,0.6070470834650693,0.7123275020156653,0.5271804971355984,0.6996506986595143,0.8295891153022102,0.5931623993474469,0.4972499837236759
"(0, 0, 0, 0, 1)","(0, 0, 12, 9)",0.6970245061904635,1016.6666666666666,0.7427397405974631,0.6343929139283169,0.5453998567238952,0.6408441704165584,0.7355768005853425,0.591403323026327,0.7202737841708085,0.8048007065682352,0.7276037123692585,0.5235585032386606
