Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 0, 1, 1, 1)",4,0.7521641551779417,773,0.908016443987667,0.5373390557939914,0.4504657070279424,0.6319404022698669,0.8852705410821643,0.410761154855643,0.7368421052631579,0.9319620253164557,0.7766749379652605,0.32439024390243903
"(1, 1, 0, 0, 0)",4,0.500480923372876,1558,0.6560708702449193,0.0,0.4431401320616288,0.366403667435516,0.6483007209062822,0.0,0.5561694290976059,0.6640295358649789,0.0,0.36829268292682926
"(1, 1, 0, 0, 1)",4,0.7771721705674896,695,0.9131538852209243,0.6044444444444445,0.4868085106382979,0.6681356134345555,0.8805093046033301,0.4709141274238227,0.8056338028169014,0.9483122362869199,0.8436724565756824,0.348780487804878
"(1, 1, 0, 1, 0)",4,0.6239179224110292,1173,0.7957894736842105,0.4589473684210526,0.41263372389200204,0.555790188665755,0.9258222533240028,0.39853747714808047,0.3543307086614173,0.6977848101265823,0.5409429280397022,0.49390243902439024
"(1, 1, 0, 1, 1)",4,0.752484770759859,772,0.9142561983471075,0.5061728395061729,0.4707792207792208,0.6304027528775004,0.895748987854251,0.39261285909712723,0.7038834951456311,0.9335443037974683,0.7121588089330024,0.35365853658536583
"(1, 1, 1, 0, 0)",4,0.6223148445014428,1178,0.7949488875526157,0.455026455026455,0.4107778342653787,0.5535843922814832,0.9244755244755245,0.3966789667896679,0.35222319093286836,0.6972573839662447,0.533498759305211,0.4926829268292683
"(1, 1, 1, 0, 1)",4,0.7579352356524527,755,0.9135483870967742,0.5304347826086957,0.4765045342126958,0.6401625679727219,0.8943911066195048,0.40829986613119146,0.7353689567430025,0.9335443037974683,0.7568238213399504,0.3524390243902439
"(1, 1, 1, 1, 0)",4,0.7152933632574543,888,0.8982418753329782,0.39816933638443935,0.4608695652173913,0.5857602589782697,0.907427341227126,0.36942675159235666,0.46962025316455697,0.8892405063291139,0.4317617866004963,0.4524390243902439
"(1, 1, 1, 1, 1)",4,0.774286630330234,704,0.9047736829087312,0.6276803118908382,0.4516680923866553,0.6613740290620749,0.8518863530507685,0.5168539325842697,0.7564469914040115,0.9646624472573839,0.7990074441687345,0.32195121951219513
"(0, 0, 0, 0, 1)",5,0.6854761141391471,981,0.8235619469026548,0.5143229166666666,0.4677716390423573,0.6018855008705596,0.8656976744186047,0.34863195057369817,0.9548872180451128,0.7853375527426161,0.9801488833746899,0.3097560975609756
"(0, 0, 0, 1, 0)",5,0.7162552100032061,885,0.8734868264894374,0.6593776282590412,0.004784688995215311,0.5125497145812313,0.7941303409581355,0.49872773536895676,0.125,0.9704641350210971,0.9727047146401985,0.0024390243902439024
"(0, 0, 0, 1, 1)",5,0.6543764026931709,1078,0.7994177583697234,0.45645645645645644,0.5061511423550088,0.5873417857270629,0.8921377517868746,0.3011093502377179,0.9056603773584906,0.7241561181434599,0.9429280397022333,0.35121951219512193
"(0, 0, 1, 0, 0)",5,0.6999038153254248,936,0.8607535689211326,0.6063829787234043,0.0047789725209080045,0.4906385067218149,0.7736642827092974,0.47172413793103446,0.11764705882352941,0.9699367088607594,0.8486352357320099,0.0024390243902439024
"(0, 0, 1, 0, 1)",5,0.6627124078230202,1052,0.8094688221709007,0.46463414634146344,0.5008818342151675,0.5916616009091772,0.8941326530612245,0.3080032336297494,0.9044585987261147,0.739451476793249,0.9454094292803971,0.3463414634146341
"(0, 0, 1, 1, 0)",5,0.4799615261301699,1622,0.6037469070342877,0.44375,0.35116374030216413,0.4662202157788173,0.9153269024651661,0.38240574506283664,0.2639656230816452,0.45042194092827004,0.5285359801488834,0.524390243902439
"(0, 0, 1, 1, 1)",5,0.7528053863417762,771,0.9087591240875912,0.534864643150123,0.4716821639898563,0.6384353104091902,0.8984536082474227,0.39950980392156865,0.768595041322314,0.9193037974683544,0.8089330024813896,0.3402439024390244
"(0, 1, 0, 0, 0)",5,0.7117665918563643,899,0.8700378071833649,0.6473099914602903,0.0,0.5057825995478851,0.7880993150684932,0.4934895833333333,0.0,0.9709915611814346,0.9404466501240695,0.0
"(0, 1, 0, 0, 1)",5,0.8162872715613979,573,0.9237330657300552,0.7099099099099099,0.5446584938704028,0.7261004898367892,0.8808612440191388,0.5572842998585573,0.9658385093167702,0.9709915611814346,0.9776674937965261,0.37926829268292683
"(0, 1, 0, 1, 0)",5,0.5036870791920487,1548,0.647161267850923,0.4498539435248296,0.35128205128205126,0.4827657542192679,0.9528205128205128,0.3701923076923077,0.27039473684210524,0.4899789029535865,0.5732009925558312,0.501219512195122
"(0, 1, 0, 1, 1)",5,0.786790638025008,665,0.933091286307054,0.5662020905923345,0.5348460291734197,0.678046468690936,0.9178571428571428,0.436241610738255,0.7971014492753623,0.9488396624472574,0.8064516129032258,0.4024390243902439
"(0, 1, 1, 0, 0)",5,0.5052901571016352,1543,0.6476323119777159,0.45161290322580644,0.3542466922748613,0.48449730249279455,0.9528688524590164,0.3725806451612903,0.2724885095206829,0.49050632911392406,0.5732009925558312,0.5060975609756098
