Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 0, 1, 1)",5,0.8106666666666666,568,0.9434563312981152,0.6552036199095023,0.5195035460992907,0.7060544991023029,0.9052470708099847,0.5315712187958884,0.8230337078651685,0.9850332594235033,0.8537735849056604,0.3795336787564767
"(0, 1, 1, 0, 0)",5,0.747,759,0.9198073108529329,0.4682926829268293,0.5318291700241741,0.6399763879346455,0.9408695652173913,0.3573200992555831,0.7036247334754797,0.8996674057649667,0.6792452830188679,0.4274611398963731
"(0, 1, 1, 0, 1)",5,0.813,561,0.9422363540010599,0.6672694394213382,0.5214285714285715,0.7103114549503231,0.9025380710659898,0.5410557184750733,0.8390804597701149,0.9855875831485588,0.8702830188679245,0.37823834196891193
"(0, 1, 1, 1, 0)",5,0.7903333333333333,629,0.9496518478843063,0.54296875,0.5152979066022544,0.6693061681621869,0.9186528497409326,0.4633333333333333,0.6808510638297872,0.9828159645232816,0.6556603773584906,0.41450777202072536
"(0, 1, 1, 1, 1)",5,0.8163333333333334,551,0.9438559322033898,0.6768402154398564,0.5225225225225225,0.7144062233885896,0.9036511156186613,0.5463768115942029,0.8579881656804734,0.9878048780487805,0.8891509433962265,0.3756476683937824
"(1, 0, 0, 0, 0)",5,0.7116666666666667,865,0.8874041078940856,0.0,0.44560260586319217,0.44433557125242595,0.8015198927134555,0.0,0.44823066841415465,0.9939024390243902,0.0,0.4430051813471503
"(1, 0, 0, 0, 1)",5,0.7943333333333333,617,0.9176289453425712,0.6848484848484848,0.46001796945193174,0.6874984665476626,0.8542761586239848,0.598939929328622,0.750733137829912,0.991130820399113,0.7995283018867925,0.3316062176165803
"(1, 0, 0, 1, 0)",5,0.649,1053,0.8344206275240758,0.36936936936936937,0.5167074164629177,0.5734991377854542,0.9491166077738515,0.25398230088495577,0.6967032967032967,0.7444567627494457,0.6768867924528302,0.4106217616580311
"(1, 0, 0, 1, 1)",5,0.797,609,0.9308635533524654,0.6539923954372624,0.4717488789237668,0.6855349425711649,0.8792508624938393,0.5477707006369427,0.7667638483965015,0.9889135254988913,0.8113207547169812,0.34067357512953367
"(1, 0, 1, 0, 0)",5,0.6553333333333333,1034,0.8387893761581223,0.38218205293737895,0.5144270403957131,0.5784661564970714,0.9470013947001394,0.26311111111111113,0.7074829931972789,0.7527716186252772,0.6981132075471698,0.40414507772020725
"(1, 0, 1, 0, 1)",5,0.7973333333333333,608,0.9304143862392494,0.657769304099142,0.4703770197486535,0.6861869033623483,0.8780127889818002,0.552,0.7660818713450293,0.9894678492239468,0.8136792452830188,0.3393782383419689
"(1, 0, 1, 1, 0)",5,0.786,642,0.9419595314164004,0.565752128666036,0.4886267902274642,0.6654461501033001,0.90625,0.47235387045813587,0.6987951807228916,0.9805986696230599,0.7051886792452831,0.3756476683937824
"(1, 0, 1, 1, 1)",5,0.7993333333333333,602,0.9383236689509752,0.6416819012797075,0.4802158273381295,0.6867404658562707,0.8944723618090452,0.5238805970149254,0.7852941176470588,0.9866962305986696,0.8278301886792453,0.34585492227979275
"(1, 1, 0, 0, 0)",5,0.639,1083,0.8388096714197149,0.34072345390898484,0.4360980699008868,0.5385437317431955,0.9514767932489452,0.3371824480369515,0.3650655021834061,0.75,0.3443396226415094,0.5414507772020726
"(1, 1, 0, 0, 1)",5,0.8023333333333333,593,0.9189606380241832,0.700507614213198,0.48936170212765956,0.7029433181216803,0.85741718674988,0.6149732620320856,0.7752808988764045,0.9900221729490022,0.8136792452830188,0.35751295336787564
"(1, 1, 0, 1, 0)",5,0.786,642,0.947481243301179,0.5445920303605313,0.49917627677100496,0.6637498501442384,0.91701244813278,0.45555555555555555,0.6855203619909502,0.9800443458980045,0.6768867924528302,0.39248704663212436
